rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
314,Saint Francis,NEC,10-21,96.42616395412384,307,111.30506662052852,281,0.16107950871500115,314,10,21,7,9,7-9,0.39967545927407483,0.4750387440205633,0.32406044865107747,0.39967545927407483,0.4750387440205633,0.32406044865107747,0.8977312101606011,0.85640047974239,103.42576436788131,107.9249980852299,103.42576436788131,107.9249980852299,98.27527637900714,112.42639386023889,94.91275293170968,94.23628170828125,0.5205527581047612,1,0.043936623734587565,1059.0,1133.0,1034.525,1.0236582006234745,1.0951886131316304,0,0.4375,-15.714157571583291,312,75,61.00184486966674
315,UNC Greensboro,SC,11-18,95.06725551495376,323,109.95767705065018,256,0.15797460880474287,315,11,18,7,9,7-9,0.37480634752867814,0.4967505181156366,0.301148579815092,0.37480634752867814,0.4967505181156366,0.301148579815092,0.892753537165732,0.8290389524680054,102.55025668170289,108.7427474785742,102.55025668170289,108.7427474785742,93.37689986991317,108.67004522360163,93.63264085583195,111.56498384071013,0.11762410721942904,2,0.03961363358895592,1117.0,1187.0,1141.9750000000001,0.9781299940891874,1.0394273079533263,0,0.4375,-13.093898699131666,275,81,68.4739775607763
316,Arkansas Pine Bluff,SWAC,11-18,92.96108104327361,340,107.54937711459714,219,0.15758004035530346,316,11,18,11,7,11-7,0.3695619452826608,0.7128451107828043,0.1894567748518212,0.3695619452826608,0.7128451107828043,0.1894567748518212,0.8496712145922418,0.6247787642170778,101.34674733785523,107.19964265813188,101.34674733785523,107.19964265813188,93.44553259369503,106.41975046699869,94.54955777905266,108.45545615451341,0.17108211857691286,4,0.027478453753812526,1183.0,1173.0,1204.0624999999998,0.982507137295614,0.9742019205813653,0,0.6111111111111112,-11.931208065089757,254,116,64.68877038223282
317,NJIT,ind,9-16,95.80343043531795,315,110.91224992556195,277,0.15655730803401374,317,9,16,0,0,0-0,0.3468902105043895,0.3468902105043895,0,0.3468902105043895,0.3468902105043895,0,0.9105864880566314,0.9105864880566314,101.64234847892398,108.925854439801,101.64234847892398,108.925854439801,0,0,0,0,0,0,0.037120150420084874,0,0,0,0,0,0,0,-12.300913575700653,262,86,66.81185344970821
318,Delaware St.,MEAC,7-21,97.87282978426,292,113.40745355689172,320,0.15522973039460347,318,7,21,5,11,5-11,0.36399634994387214,0.588794279824075,0.2216563623069484,0.36399634994387214,0.588794279824075,0.2216563623069484,0.8679963256625891,0.7339117433199068,100.79317005236965,106.97902786251463,100.79317005236965,106.97902786251463,99.33183208735834,116.67409467459207,89.62942129556103,111.13321736892412,0.07777070209441118,4,-0.10629858175652351,1004.0,1040.0,969.1374999999999,1.0359727076911172,1.0731191394409978,0,0.3125,-15.648772181440394,308,332,57.93344275033079
319,McNeese St.,Slnd,9-20,96.8825355706094,303,112.7171670529744,308,0.14919886585702072,319,9,20,9,9,9-9,0.44449828741809944,0.781061807472526,0.2562250488748513,0.44449828741809944,0.781061807472526,0.2562250488748513,0.8177997305968107,0.5890206713640616,104.2403810225417,106.77921848495211,104.2403810225417,106.77921848495211,98.3104168406403,113.67159838831078,82.90632651542087,96.08443756099426,0.15493159649267033,5,0.027052878747511333,1294.0,1315.0,1235.675,1.047200922572683,1.0641956825216987,0,0.5,-12.536557042088658,267,119,65.88209207465596
320,Samford,SC,10-20,100.41954851900141,261,117.6587094668566,342,0.1391989345483448,320,10,20,6,10,6-10,0.35442810148208737,0.4551145162264519,0.27580303148276203,0.35442810148208737,0.4551145162264519,0.27580303148276203,0.9002195179030804,0.8332790373741122,101.7310621575911,108.60209262322152,101.7310621575911,108.60209262322152,103.03985983022248,120.20898075249376,83.07490822373994,110.03581797286444,0.03797081155257753,2,0.02558441344458595,1163.0,1229.0,1077.6999999999998,1.0791500417555908,1.140391574649717,0,0.375,-15.206222424235998,304,125,65.27361612819494
321,Alabama St.,SWAC,16-13,95.82540189306894,314,112.28369020793852,301,0.13910310388610253,321,16,13,12,6,12-6,0.2606977029158371,0.3900063601471613,0.19153474617461966,0.2606977029158371,0.3900063601471613,0.19153474617461966,0.9406027678213272,0.885156572929817,97.99055819476229,109.13306808023917,97.99055819476229,109.13306808023917,96.68620454518938,111.70822809378454,103.46694822852864,111.78460673133986,0.29127517145128173,1,0.1680409114814453,1299.0,1252.0,1252.15,1.0374156450904444,0.9998802060456015,0,0.6666666666666666,-9.3323220549024,203,2,65.52947332213814
322,Central Arkansas,Slnd,6-21,96.18387087809738,312,112.96772664079691,310,0.13591215771159562,322,6,21,5,13,5-13,0.3880075064779661,0.5269376293917636,0.31854244502106743,0.3880075064779661,0.5269376293917636,0.31854244502106743,0.8927047634405677,0.8251246236130649,103.2333091174159,108.39240181550747,103.2333091174159,108.39240181550747,96.76591173875444,112.56917495816916,91.64141113056245,119.59868949891265,0.04470331821605167,1,-0.054965286845844286,1325.0,1447.0,1314.5249999999999,1.007968657880223,1.1007778475114587,0,0.2777777777777778,-16.38211324537362,321,286,70.1888712536435
323,Campbell,BSth,9-19,98.71077698670828,283,116.0226049855165,335,0.13490184925418067,323,9,19,6,10,6-10,0.363053492463255,0.4301947185377319,0.31486198644488456,0.363053492463255,0.4301947185377319,0.31486198644488456,0.9037869505249355,0.8494904926122309,103.45925472517662,109.58662170510783,103.45925472517662,109.58662170510783,97.49724851508222,115.51663976784137,104.38669417058493,110.3741530438145,0.3449305114145113,2,0.04257035545882165,1086.0,1166.0,1035.2625,1.0490093092331654,1.1262843964694944,0,0.375,-14.690869947313905,295,78,61.845086081083245
324,IU Indy,Sum,3-26,97.36317911896379,299,114.50933644369695,328,0.13407546127570108,324,3,26,1,13,1-13,0.4917054504595862,0.4892343368290678,0.4892013086341205,0.4917054504595862,0.4892343368290678,0.4892013086341205,0.8641161421451794,0.8537068253168594,105.65158103932444,105.9226259616952,105.65158103932444,105.9226259616952,98.83287996149411,117.95595952480741,89.09791870492954,111.07147861965895,0.07343818975301883,2,-0.07372731816975335,877.0,1082.0,895.0,0.9798882681564246,1.2089385474860335,0,0.07142857142857142,-19.63539297983732,343,309,64.3259866162481
325,Alcorn St.,SWAC,9-19,93.85925184888211,335,110.54355129616144,270,0.13221068834891178,325,9,19,9,9,9-9,0.3151680628670852,0.5804428678462784,0.19231204698759707,0.3151680628670852,0.5804428678462784,0.19231204698759707,0.9009377568012307,0.7596013220636695,100.04259619090347,108.696772795339,100.04259619090347,108.696772795339,96.12122424531861,109.7651430210606,92.36158958604457,105.91583460656658,0.17154227663719557,2,-0.02206600499290473,1177.0,1179.0,1166.75,1.0087850867795158,1.0104992500535677,0,0.5,-14.764118842647305,296,221,61.83417884895747
326,Prairie View A&M,SWAC,10-23,96.14658080487087,313,113.29638453851756,316,0.13152595559875546,326,10,23,6,12,6-12,0.34782425259749944,0.6342862044572202,0.1923893343498081,0.34782425259749944,0.6342862044572202,0.1923893343498081,0.8756038742620685,0.695904408647398,100.8851020276821,107.92350070083636,100.8851020276821,107.92350070083636,93.6880313556144,114.29901508875166,90.32615815247486,112.91099145800267,0.07132669744698922,3,-0.02416112177941243,1261.0,1340.0,1284.3750000000002,0.9818004866180047,1.0433090024330898,0,0.3333333333333333,-17.048862193216813,324,229,65.48550855031733
327,Cornell,Ivy,1-26,101.85072185251633,234,120.07695798597058,349,0.13088195195272706,327,1,26,1,13,1-13,0.5294749656711164,0.5210609559199059,0.537287974725812,0.5294749656711164,0.5210609559199059,0.537287974725812,0.802672269876846,0.7648580592534189,105.20970858264994,103.3142016411374,105.20970858264994,103.3142016411374,101.55253811038828,119.03574748094647,100.61439621610096,111.19248895245217,0.24055739198098278,4,-0.14348491146576592,868.0,1059.0,889.5124999999999,0.9758154045052768,1.1905397619482583,0,0.07142857142857142,-18.34145620559562,336,347,64.11101799755748
328,Binghamton,AE,7-23,93.04753687869979,339,110.15693030327093,258,0.12552179318761475,328,7,23,4,12,4-12,0.36914865564410165,0.4503228602255173,0.30528292814021907,0.36914865564410165,0.4503228602255173,0.30528292814021907,0.8885380765337125,0.8328092972379237,101.4212800611051,107.31125157996537,101.4212800611051,107.31125157996537,93.918370797853,108.61275521812566,88.3093637935999,112.38597486878234,0.05882459126480437,2,-0.05130109368577579,991.0,1082.0,1045.5875,0.9477925089961384,1.0348249190048655,0,0.25,-17.88615840991089,330,282,64.18483286793236
329,New Orleans,Slnd,9-15,95.39921701459247,319,113.3851652720255,319,0.12065074001291996,329,9,15,8,10,8-10,0.3957549335274097,0.793702880780052,0.26310561777652897,0.3957549335274097,0.793702880780052,0.26310561777652897,0.8617027618030803,0.5975036961772122,103.81564242368513,108.48932418064199,103.81564242368513,108.48932418064199,94.71663627119965,113.01845206798596,89.73549463173602,102.95947669243834,0.17066883780251918,3,0.10585190385234922,1300.0,1382.0,1292.65,1.0056859938885234,1.0691215719645688,0,0.4444444444444444,-10.132361136925297,228,15,69.84695105908385
330,New Hampshire,AE,5-24,90.04592671567823,349,107.21167831771258,212,0.11851363985643536,330,5,24,4,12,4-12,0.38081972242606554,0.45525481255048356,0.30617484624870633,0.38081972242606554,0.45525481255048356,0.30617484624870633,0.8979922186420043,0.8628071408303404,101.30331342822927,107.21915121223972,101.30331342822927,107.21915121223972,87.16432133915333,104.51728238568121,82.10886414461126,86.47566634627118,0.3552830826906186,1,-0.10033271984042208,879.0,995.0,995.9374999999999,0.8825855036084093,0.9990586758707249,0,0.25,-19.149519440514645,340,330,60.75153941576667
331,Lamar,Slnd,4-26,94.70738323760293,325,113.19127265086397,314,0.11402189963229213,331,4,26,3,15,3-15,0.374688035384832,0.46852120342445575,0.31213259002508287,0.374688035384832,0.46852120342445575,0.31213259002508287,0.898151036674753,0.8566441552153847,102.93292685444212,108.67955705914048,102.93292685444212,108.67955705914048,92.45860016356639,112.92186086027722,96.00696601479609,106.91165245738314,0.2249248344181906,1,-0.1226603026807759,1176.0,1354.0,1224.15,0.9606665849773312,1.106073602091247,0,0.16666666666666666,-21.07804757089568,348,343,66.79079680592658
332,UMass Lowell,AE,9-18,94.5516078991383,330,113.40943383927178,321,0.10993786369085878,332,9,18,8,8,8-8,0.4170698692877287,0.5767812825653109,0.30726827265939094,0.4170698692877287,0.5767812825653109,0.30726827265939094,0.8562177480872125,0.7491108552629548,102.04264164018456,105.84204794637665,102.04264164018456,105.84204794637665,93.58869314723631,111.58837456948437,79.13169893869514,91.62256582275451,0.15637031669619433,2,0.09125177811321217,995.0,1052.0,1018.9250000000001,0.9765193709056113,1.0324606816007065,0,0.5,-12.245465319356633,259,23,62.99961152453241
333,Kennesaw St.,ASun,4-25,92.86305852361636,341,111.52627743451504,285,0.10851070125234807,333,4,25,3,15,3-15,0.4100262645720006,0.5288735079471191,0.33739739362053944,0.4100262645720006,0.5288735079471191,0.33739739362053944,0.8834974153240045,0.8139842698503789,103.99564931148983,107.902458684554,103.99564931148983,107.902458684554,94.45262464572276,114.17813671655955,102.48609777845517,116.37593886499369,0.18821747224534185,2,-0.06718210685845608,1186.0,1372.0,1216.6,0.9748479368732534,1.1277330264672039,0,0.16666666666666666,-19.69624698108799,345,302,65.93705641730256
334,Appalachian St.,SC,5-21,91.83676330046505,347,110.37875391403267,265,0.10765633458871722,334,5,21,5,11,5-11,0.3581374897948558,0.5522209399405558,0.26264920879073783,0.3581374897948558,0.5522209399405558,0.26264920879073783,0.8840707784812095,0.7630971546631342,102.68276274865268,109.40819287930684,102.68276274865268,109.40819287930684,92.66685547713736,108.78841588014292,100.05674364862635,112.48155814081704,0.20650937425611685,2,-0.07926995240408438,1042.0,1106.0,1066.025,0.9774630050889987,1.0374991205647146,0,0.3125,-16.413620943532283,322,312,64.356757594708
335,UMBC,AE,8-20,91.59277107380854,348,110.31174917014603,262,0.10540905353505133,335,8,20,5,11,5-11,0.37539839586422785,0.462756425505861,0.3078466087793129,0.37539839586422785,0.462756425505861,0.3078466087793129,0.8897935364383145,0.8305764281492402,101.0830580904716,107.12571885771308,101.0830580904716,107.12571885771308,89.5806567494555,108.86036770711566,92.45506274180205,102.75794140240174,0.22881502436263135,2,0.0307453986352047,1000.0,1104.0,1085.4,0.9213193292795282,1.017136539524599,0,0.3125,-15.109367857702846,301,105,66.67437105260218
336,Howard,MEAC,6-25,88.27187033611379,351,106.45315395286477,197,0.10398033035427827,336,6,25,5,11,5-11,0.40968542443778627,0.5960964798915337,0.259132283181698,0.40968542443778627,0.5960964798915337,0.259132283181698,0.8726500250632476,0.7696967184381713,102.91198534925446,106.98566181053305,102.91198534925446,106.98566181053305,87.61414826224039,103.51770565069003,87.5796610756971,111.11298448491759,0.06082586158275488,2,-0.01058236544720742,1010.0,1098.0,1115.0125,0.905819441486082,0.9847423235165524,0,0.3125,-18.89605100113774,339,199,65.67707174966938
337,Stetson,ASun,7-23,94.54657846606719,331,114.34077774275114,327,0.10101088884569219,337,7,23,5,13,5-13,0.38682658259173824,0.45272264046002897,0.33824931760290017,0.38682658259173824,0.45272264046002897,0.33824931760290017,0.8993560185333004,0.8605042167417978,103.13003391768471,108.30344500772475,103.13003391768471,108.30344500772475,94.43091232747099,114.388950176872,88.43638981378243,117.2077791720597,0.037718939415662664,1,0.01977425518804865,1134.0,1314.0,1161.5125000000003,0.976313212298619,1.1312835634571299,0,0.2777777777777778,-18.03704018569506,332,135,61.498256176185514
338,North Carolina A&T,MEAC,8-23,93.83018029681875,336,113.55784249459117,323,0.10024580106970582,338,8,23,5,11,5-11,0.3520072562166959,0.4951193643303934,0.2422858444835648,0.3520072562166959,0.4951193643303934,0.2422858444835648,0.8942849993285099,0.8274202177330202,99.88000163783347,107.00220942323894,99.88000163783347,107.00220942323894,91.32444662922227,113.79047629188082,101.90230376601323,113.95372755322487,0.21662460782965529,1,-0.00851850014666361,1016.0,1145.0,1088.9625,0.9329981519106488,1.051459531434737,0,0.3125,-17.816761485507627,329,195,65.17743191915267
339,Furman,SC,7-20,94.6512782267793,326,114.59401301472559,330,0.09986225201140575,339,7,20,3,13,3-13,0.3476337318811225,0.45569093431267566,0.2886065647703912,0.3476337318811225,0.45569093431267566,0.2886065647703912,0.9067766560630958,0.8470189149084231,101.75963126668174,108.80447173301174,101.75963126668174,108.80447173301174,93.73752912896019,113.82580117222412,92.15590117947538,121.4462714050577,0.040160286958295925,2,0.01343101568165242,1026.0,1168.0,1055.4875,0.9720626724617771,1.1065976622176956,0,0.1875,-15.932915715400657,316,147,63.25786580353659
340,Houston Christian,Slnd,4-25,92.05708432458954,344,111.56759511301382,287,0.09880705131082312,340,4,25,2,16,2-16,0.3918745630862406,0.5822369825853658,0.27554197339233066,0.3918745630862406,0.5822369825853658,0.27554197339233066,0.8791352851813913,0.7672498309631893,103.76538591577447,108.44138763558638,103.76538591577447,108.44138763558638,90.2914028938494,112.94876622160172,92.73750305761259,116.72086833967953,0.06628903228862275,2,-0.08140634753894072,1215.0,1387.0,1277.9624999999999,0.9507321224214327,1.085321361151051,0,0.1111111111111111,-19.636839703807844,344,315,67.57225752641348
341,Maryland Eastern Shore,MEAC,5-23,99.82545922691634,271,121.14853595308472,350,0.09741063970936102,341,5,23,4,12,4-12,0.35122153581514787,0.5130240457423051,0.24127659087671446,0.35122153581514787,0.5130240457423051,0.24127659087671446,0.8990115575937445,0.807695746950446,100.34142507146419,106.86756087534775,100.34142507146419,106.86756087534775,99.41947702631772,121.51851223065192,82.40615571611457,111.96952635086947,0.028594877770738207,1,-0.06361892788563348,1073.0,1185.0,1051.5625,1.0203863298662705,1.1268945022288261,0,0.25,-18.57606230883139,337,297,64.85220938166353
342,Bethune Cookman,MEAC,5-25,96.77205643976662,304,117.69561914166064,343,0.09525889754426743,342,5,25,5,11,5-11,0.3464887319971284,0.46370085638710573,0.2606606322272944,0.3464887319971284,0.46370085638710573,0.2606606322272944,0.9071208647604008,0.8622638299311128,100.22238379253767,107.56421399987188,100.22238379253767,107.56421399987188,95.69679148314462,114.98095639401157,0,0,0,0,-0.08011249316521715,997.0,1076.0,1014.6,0.9826532623694066,1.0605164596885472,0,0.3125,-20.34981972681351,347,313,60.43509035356211
343,Abilene Christian,Slnd,2-19,95.76824392759926,316,116.99047196817753,338,0.09096940540101128,343,2,19,2,12,2-12,0.4329966619282019,0.7374501677909869,0.28076990899680937,0.4329966619282019,0.7374501677909869,0.28076990899680937,0.8371304958019017,0.6414938057948808,104.78194964686327,107.66063883844193,104.78194964686327,107.66063883844193,95.50062426567723,117.37886214785813,91.56468130131816,103.8858104440569,0.18971900780866235,3,-0.10036672098354713,943.0,1074.0,952.65,0.9898703616228416,1.1273815147220911,0,0.14285714285714285,-14.002680969256422,288,331,62.868883740705485
